"date","time","station","lat","lon","whales"
2017-07-03,"14:20","01",47.5565166666667,-63.7298833333333,"present"
2017-07-04,"23:13","02",47.4727333333333,-63.57785,"maybe"
2017-07-05,"05:23","03",48.1328,-63.5091833333333,"absent"
2017-07-05,"19:17","04",47.42675,-63.5178833333333,"present"
2017-07-08,"19:21","05",47.70965,-64.0193666666667,"present"
2017-08-02,"6:14","06",47.7012833333333,-63.8307333333333,"absent"
2017-08-02,"14:38","07",48.02575,-63.7252166666667,"present"
2017-08-02,"17:53","08",48.2171,-63.4645166666667,"absent"
2017-08-08,"05:38","09",47.4068833333333,-63.6372833333333,"absent"
2017-08-08,"12:51","10",48.0202166666667,-63.7305833333333,"present"
2017-08-10,"12:01","11",47.8497166666667,-64.0220833333333,"present"
2017-08-10,"20:35","12",48.2393,-63.6174333333333,"maybe"
2017-08-11,"06:15","13",48.27315,-63.3149833333333,"maybe"
2017-08-11,"20:27","14",48.0149166666667,-63.9203333333333,"absent"
2017-08-12,"1:09","15",47.48755,-63.7318166666667,"absent"
2017-08-12,"6:09","16",47.5277166666667,-63.74535,"absent"
